N,P,K,Temperature,Humidity,pH,Rainfall,Crop
0.5857142857142857,0.1428571428571428,0.23,0.4444119286205271,0.8540920933494108,0.3995835276113404,48.11248366,watermelon
0.7857142857142857,0.1642857142857142,0.205,0.4437720495312062,0.8607567850539103,0.4656276765387583,51.26046418,watermelon
0.8428571428571429,0.1142857142857142,0.23,0.4477588499438806,0.84085140289137,0.4936058684100211,48.58241822,watermelon
0.8571428571428571,0.1071428571428571,0.2,0.483218750170181,0.8683743785838648,0.4057914532938633,54.22722466,watermelon
0.65,0.0142857142857142,0.235,0.4663542814703348,0.8072931388481189,0.4510341044856137,56.39962921,watermelon
0.5785714285714285,0.0071428571428571,0.25,0.4609329768785433,0.8353866811667489,0.4051715870065647,51.70699144,watermelon
0.7214285714285714,0.0571428571428571,0.245,0.4764252656840357,0.8009065065615905,0.5169604115591542,56.34144589,watermelon
0.7214285714285714,0.0857142857142857,0.25,0.446071405278163,0.8500421378715667,0.4582569779947953,44.63907691,watermelon
0.7928571428571428,0.0071428571428571,0.24,0.506957872789403,0.8671262785834123,0.4367982683479344,46.06382209,watermelon
0.7642857142857142,0.0357142857142857,0.22,0.4879897572539151,0.8719485822544185,0.5054850150518113,45.24690619,watermelon
0.8214285714285714,0.0428571428571428,0.205,0.4473553270366182,0.8765183490470064,0.4849534598740159,40.32161859,watermelon
0.6,0.1428571428571428,0.235,0.4460920716699845,0.7815030796533577,0.4075323997691135,44.20899581,watermelon
0.8571428571428571,0.0142857142857142,0.21,0.4425317185308637,0.8023303932588123,0.4897277701845917,54.7657624,watermelon
0.65,0.05,0.205,0.4539165687050487,0.8310563922243136,0.4415304483719726,48.31219031,watermelon
0.6357142857142857,0.1214285714285714,0.235,0.4611540991217802,0.8381541544917469,0.4218360366929714,53.14626213,watermelon
0.8071428571428572,0.0999999999999999,0.205,0.4761277476336041,0.779983643335831,0.4325799303313058,49.52320689,watermelon
0.6928571428571428,0.1214285714285714,0.225,0.5002784373914112,0.8385977843114772,0.5077713294024555,58.97878791,watermelon
0.8357142857142857,0.1785714285714285,0.225,0.4612811594685873,0.850984890011257,0.5038947856830804,46.59207341,watermelon
0.6428571428571428,0.0642857142857142,0.235,0.4597365069390137,0.8742784939668858,0.4489819868292294,59.67927244,watermelon
0.7428571428571429,0.1285714285714285,0.21,0.5209913450939008,0.8450700127440166,0.5078553604386222,42.91292205,watermelon
0.5785714285714285,0.0785714285714285,0.2,0.5187597412066335,0.8398623493940184,0.5011735984192094,59.75980023,watermelon
0.6285714285714286,0.0,0.21,0.4889288106433356,0.8447666811252666,0.4910305069082386,41.16554802,watermelon
0.6571428571428571,0.0142857142857142,0.2,0.5130701884444158,0.7802200438621996,0.5349466366250419,51.51033554,watermelon
0.5785714285714285,0.0928571428571428,0.225,0.5054407988828107,0.7776285630110428,0.4669052354273479,47.81847573,watermelon
0.7928571428571428,0.0,0.25,0.5009428772974487,0.8185208743609633,0.4690128128398023,50.78669728,watermelon
0.7714285714285714,0.1285714285714285,0.23,0.517018077893821,0.8118204097590305,0.4046052174371284,40.228644,watermelon
0.8071428571428572,0.1785714285714285,0.225,0.4939479825790156,0.8134050875571992,0.4311953041384067,43.87712348,watermelon
0.5928571428571429,0.0357142857142857,0.24,0.4621049299040241,0.8253245177331436,0.4183901049913263,48.75859458,watermelon
0.7214285714285714,0.0428571428571428,0.23,0.4786737976366042,0.8164049312576145,0.5112146590637539,44.2068997,watermelon
0.8142857142857143,0.1142857142857142,0.25,0.4768508176874984,0.8595181300344091,0.4615626348086126,57.51549686,watermelon
0.7071428571428571,0.0071428571428571,0.2,0.4964219395232224,0.8433214995341051,0.388194701664361,40.71210074,watermelon
0.6571428571428571,0.1071428571428571,0.25,0.4671207362554426,0.8547065208218015,0.4794520519058167,59.26519444,watermelon
0.6571428571428571,0.0142857142857142,0.215,0.5007065291498656,0.8442745792564054,0.5367923565906456,54.38748495,watermelon
0.65,0.1357142857142857,0.25,0.5005748145463681,0.8029727605680812,0.4283342634264243,46.76837499,watermelon
0.7857142857142857,0.1142857142857142,0.245,0.5139548613494558,0.8581774336179323,0.5042946604382881,47.46447019,watermelon
0.7999999999999999,0.1428571428571428,0.23,0.4654771669978151,0.8318420121053799,0.5330644664783066,56.72496677,watermelon
0.6357142857142857,0.1428571428571428,0.245,0.4553256047456456,0.831876402540184,0.4429557038417618,48.99390828,watermelon
0.7142857142857143,0.0357142857142857,0.24,0.4510179880262075,0.8206590614525018,0.4209726561613673,42.00660251,watermelon
0.5928571428571429,0.1214285714285714,0.245,0.4898719487025457,0.789845759492504,0.431158169389883,54.49960057,watermelon
0.6785714285714286,0.0642857142857142,0.225,0.5109822065397996,0.8172701052079142,0.4751991275290914,56.31866159,watermelon
0.85,0.1785714285714285,0.22,0.474386196229553,0.7722522203223565,0.5284741932935306,47.72078245,watermelon
0.6928571428571428,0.05,0.21,0.4723746718254231,0.8793194785886168,0.5070250489286223,58.28697664,watermelon
0.7857142857142857,0.0142857142857142,0.2,0.5111278052902892,0.8216784508530895,0.4174681703097475,48.32428609,watermelon
0.6857142857142857,0.0928571428571428,0.225,0.4736142297944757,0.8171274315882752,0.5286641500144647,41.53218699,watermelon
0.5928571428571429,0.1285714285714285,0.25,0.5185630190906098,0.8123105324817463,0.4600875678080329,43.97193745,watermelon
0.8571428571428571,0.1357142857142857,0.21,0.5211034968981311,0.8767200865189467,0.4286067812764396,58.54876687,watermelon
0.8214285714285714,0.0857142857142857,0.25,0.538097338438907,0.931604857529696,0.5088038186076083,28.08253201,muskmelon
0.8142857142857143,0.1571428571428571,0.215,0.5450494234649927,0.9189685774935024,0.4702166306638751,26.32405487,muskmelon
0.7214285714285714,0.1428571428571428,0.235,0.5817370161752411,0.9328133456771268,0.5047002269623626,22.52497327,muskmelon
0.8428571428571429,0.0928571428571428,0.235,0.5516172574203037,0.8932552562317552,0.4755706924212368,20.76223014,muskmelon
0.6785714285714286,0.15,0.2,0.6052034730974187,0.9367163121661604,0.4063204046149224,28.16057247,muskmelon
0.5785714285714285,0.1428571428571428,0.22,0.6038276208740193,0.9214822361157934,0.3999334387442291,26.26243014,muskmelon
0.8357142857142857,0.1357142857142857,0.24,0.5838347180731449,0.9093854858306026,0.4336838593224048,21.30290472,muskmelon
0.8142857142857143,0.1785714285714285,0.23,0.5860406641508887,0.8843741122728711,0.3988000890620621,25.93496537,muskmelon
0.8071428571428572,0.0071428571428571,0.235,0.5434030513233116,0.8877068500814479,0.5032754300998519,25.21609113,muskmelon
0.7714285714285714,0.15,0.235,0.5739087489627013,0.9333414978458466,0.4194250987302935,26.23838511,muskmelon
0.5785714285714285,0.1785714285714285,0.215,0.565228848615657,0.908018679056736,0.394423278515051,29.86681385,muskmelon
0.8214285714285714,0.0285714285714285,0.235,0.5808402135082523,0.8949531306672903,0.3910556462694264,29.1194739,muskmelon
0.5928571428571429,0.0142857142857142,0.2,0.5813087559797537,0.8921775138663243,0.4975401924476255,25.33014238,muskmelon
0.6,0.1142857142857142,0.25,0.5637111704017533,0.9394877268686678,0.4649053465928814,21.08484101,muskmelon
0.7785714285714286,0.15,0.2,0.5582256362067997,0.8881038885424962,0.4229611194696413,21.58992507,muskmelon
0.6785714285714286,0.1571428571428571,0.25,0.5637461484894246,0.8977104181438861,0.4129894771000182,20.88620369,muskmelon
0.85,0.0,0.25,0.5986485275880693,0.9337318504185188,0.4142870091209208,26.83924845,muskmelon
0.7857142857142857,0.0642857142857142,0.23,0.5221971763447906,0.903008310773661,0.4013307247684987,21.26034986,muskmelon
0.5857142857142857,0.0928571428571428,0.215,0.5816445884336727,0.9321729823612352,0.4127774201425481,26.70581328,muskmelon
0.6214285714285714,0.0642857142857142,0.215,0.5987610053624353,0.9137550196336174,0.482288913797037,29.1102594,muskmelon
0.6071428571428571,0.0285714285714285,0.24,0.5561153635116491,0.9170138744910716,0.4576603034884501,28.78654515,muskmelon
0.7142857142857143,0.0071428571428571,0.24,0.5803991698888715,0.9293114034716986,0.4045132838619795,23.66620626,muskmelon
0.7642857142857142,0.05,0.205,0.5953181176850901,0.9257712574230318,0.4750933593788011,27.56918621,muskmelon
0.65,0.0571428571428571,0.21,0.5820405818899147,0.9119642050036956,0.4104537810067257,27.95602304,muskmelon
0.7285714285714285,0.1428571428571428,0.225,0.5560755908509176,0.9175553436093192,0.4035417558340836,20.36001144,muskmelon
0.8357142857142857,0.1428571428571428,0.24,0.5822960205244031,0.908351677336624,0.4524139814727909,24.52020164,muskmelon
0.6071428571428571,0.1142857142857142,0.235,0.5969136476678684,0.8847303119176088,0.3997288533997429,23.69586761,muskmelon
0.7428571428571429,0.1428571428571428,0.25,0.6021922720322773,0.887860091240294,0.4072958557644908,22.68766503,muskmelon
0.7285714285714285,0.1357142857142857,0.245,0.5422613277237285,0.894511293231182,0.4966637990705713,22.81863447,muskmelon
0.8285714285714285,0.1428571428571428,0.225,0.5863804814175487,0.917663519122818,0.401865863477752,28.70627683,muskmelon
0.7142857142857143,0.0857142857142857,0.215,0.5997803564445298,0.9336900527090504,0.445240690735055,26.52364146,muskmelon
0.7857142857142857,0.1428571428571428,0.245,0.5763410726912827,0.8927050165074158,0.4542806980005139,23.44398467,muskmelon
0.7428571428571429,0.1428571428571428,0.23,0.577849196766422,0.9288756225774228,0.461131400895153,23.56130173,muskmelon
0.7642857142857142,0.0428571428571428,0.245,0.5671435291863282,0.8991446949500844,0.4026637256846981,29.44008034,muskmelon
0.7,0.15,0.235,0.5312309594550696,0.8916953983680912,0.4113840382673881,28.69113835,muskmelon
0.6285714285714286,0.0857142857142857,0.235,0.6048377056237281,0.8923399513004996,0.488653925768749,25.37828397,muskmelon
0.6214285714285714,0.1428571428571428,0.205,0.5337600905750259,0.883872275888652,0.4470897560922398,21.7508774,muskmelon
0.8571428571428571,0.0214285714285714,0.205,0.5948639474549479,0.8918328460200199,0.5020081076865053,28.36535596,muskmelon
0.6785714285714286,0.0571428571428571,0.205,0.6030170031613884,0.927456033751322,0.407640694536037,23.28207838,muskmelon
0.7714285714285714,0.1214285714285714,0.21,0.5655634084660975,0.9037088241041644,0.4130997613423274,25.1290048,muskmelon
0.5857142857142857,0.0571428571428571,0.235,0.524814090992719,0.940357345440404,0.4569056166141285,26.51924782,muskmelon
0.8571428571428571,0.1285714285714285,0.25,0.5457489941137298,0.902300101800624,0.5018859898523884,26.47844429,muskmelon
0.7857142857142857,0.1214285714285714,0.21,0.5797992258714589,0.9048088553694474,0.4259373665599001,24.93861254,muskmelon
0.6785714285714286,0.1285714285714285,0.2,0.5451554914498428,0.89017187042313,0.4294418480571614,21.19014526,muskmelon
0.7571428571428571,0.0357142857142857,0.22,0.5423516561717121,0.906968690932196,0.442569463827734,20.21126747,muskmelon
0.7071428571428571,0.05,0.235,0.5702012108381349,0.9338074716259608,0.3884982122844465,22.21807088,muskmelon
0.7571428571428571,0.1071428571428571,0.23,0.5998459358395212,0.8948749932402117,0.4413174881960986,20.49035619,muskmelon
0.5928571428571429,0.0428571428571428,0.24,0.5944162114046924,0.917594764150324,0.413534834711567,21.9653077,muskmelon
0.8357142857142857,0.0999999999999999,0.25,0.5732438631432916,0.904361411674668,0.4069759483401969,25.16359891,muskmelon
0.7,0.15,0.22,0.5298358167437223,0.8897789049249291,0.4082846017042347,23.49535234,muskmelon
0.8071428571428572,0.1071428571428571,0.215,0.5348711313747551,0.9404473035004004,0.4565595427598408,27.27899847,muskmelon
0.7214285714285714,0.0857142857142857,0.21,0.5930687776938756,0.93873276252189,0.416821129247391,26.30820876,muskmelon
0.7,0.0142857142857142,0.2,0.5442192888643813,0.9128442346820684,0.4125712101557299,26.85422624,muskmelon
0.6642857142857143,0.1214285714285714,0.215,0.5824897698846122,0.9013230744799544,0.5088745643398809,21.90440445,muskmelon
0.6785714285714286,0.1142857142857142,0.21,0.548222875017368,0.9251052927097072,0.4552199858900863,20.66127836,muskmelon
0.7785714285714286,0.05,0.215,0.5920272683900869,0.9083507108609776,0.4982617277230405,20.76212031,muskmelon
0.8428571428571429,0.05,0.21,0.5493012295634693,0.9089234873742152,0.3897131331011427,28.94766949,muskmelon
0.7142857142857143,0.0642857142857142,0.22,0.5929200162296226,0.8961066831024532,0.4449539291556936,26.01909355,muskmelon
0.6357142857142857,0.0285714285714285,0.21,0.5924245476493023,0.8925482078460695,0.4919850632010654,28.75226067,muskmelon
0.6785714285714286,0.0785714285714285,0.205,0.5237057936793165,0.8852332067005654,0.5041636841279427,24.4514648,muskmelon
0.6785714285714286,0.0142857142857142,0.2,0.5301149940959499,0.8928918333918426,0.3929674235670896,25.09484511,muskmelon
0.6214285714285714,0.0071428571428571,0.2,0.6026321001503425,0.8927742496432981,0.4503681686167727,22.84203589,muskmelon
0.6642857142857143,0.1071428571428571,0.225,0.6055967793086604,0.9212346609845256,0.4578359931531168,24.34814338,muskmelon
0.6,0.1714285714285714,0.22,0.6059663424979799,0.9291391477648316,0.4271420543226352,20.39020503,muskmelon
0.7928571428571428,0.0,0.21,0.5511474894043927,0.9007473462789338,0.4307239087305913,21.17924769,muskmelon
0.7928571428571428,0.0,0.235,0.6042680214484406,0.9306521782794412,0.409192158759938,21.0000988,muskmelon
0.7928571428571428,0.0714285714285714,0.245,0.5417578476238772,0.9175256337863236,0.4182264888747341,22.06207161,muskmelon
0.6357142857142857,0.0428571428571428,0.21,0.601479902177642,0.9378417846633889,0.4390236509132429,27.8659442,muskmelon
0.7857142857142857,0.0714285714285714,0.215,0.5667899049610267,0.9169903966570268,0.421099905140669,27.5987178,muskmelon
0.6785714285714286,0.1785714285714285,0.235,0.5926867188870413,0.8874888285739132,0.487644404717128,26.0365768,muskmelon
0.8214285714285714,0.05,0.235,0.536279630540243,0.9414434829037668,0.4946552746097334,21.01796432,muskmelon
0.8571428571428571,0.1428571428571428,0.225,0.5517647953487658,0.9397425225120758,0.4389284004053573,21.84869328,muskmelon
0.7285714285714285,0.0428571428571428,0.2,0.5798021237344869,0.9200240684049088,0.443318863110983,24.15591199,muskmelon
0.6714285714285714,0.0,0.25,0.5669983694625176,0.9056305937927684,0.4013676828544695,26.88372572,muskmelon
0.6,0.0928571428571428,0.205,0.5240315813175944,0.9235002133513946,0.509506319426035,25.32159689,muskmelon
0.7642857142857142,0.1214285714285714,0.245,0.5500873033891703,0.8934336907334998,0.4860629262097611,21.61893763,muskmelon
0.5714285714285714,0.0928571428571428,0.235,0.5465595099606932,0.8969553845048291,0.463435538569017,24.05207925,muskmelon
0.6142857142857142,0.0928571428571428,0.2,0.5779137993987886,0.8919373299115142,0.4761812815918209,22.25838137,muskmelon
0.8071428571428572,0.1642857142857142,0.215,0.5753713052249442,0.912585814025901,0.4145611057369892,24.44267592,muskmelon
0.8214285714285714,0.0928571428571428,0.24,0.5837862914218139,0.9325278410720496,0.3899838351835819,22.06994464,muskmelon
0.5857142857142857,0.1071428571428571,0.245,0.588659055420576,0.8837334806535407,0.4721987902603723,21.44532907,muskmelon
0.7,0.1214285714285714,0.21,0.5809780208264417,0.9059008014855968,0.4411351976346744,28.83568362,muskmelon
0.8357142857142857,0.1428571428571428,0.245,0.569790199226119,0.9128342450451372,0.4114766407031353,29.11187663,muskmelon
0.5928571428571429,0.0714285714285714,0.22,0.5768002636075723,0.8998142398811592,0.456158859649044,23.20076686,muskmelon
0.8571428571428571,0.0785714285714285,0.23,0.5501705465778324,0.90271147594769,0.4731150045587273,23.28618248,muskmelon
0.7928571428571428,0.0,0.225,0.5385344004019478,0.904525429066134,0.4502312251243728,24.84266123,muskmelon
0.6071428571428571,0.1142857142857142,0.21,0.6039525325726084,0.890665750210558,0.4170881578062189,24.69720481,muskmelon
0.6428571428571428,0.1285714285714285,0.245,0.5662253309988956,0.8888973473168015,0.412772762222846,27.26588346,muskmelon
0.7071428571428571,0.1714285714285714,0.25,0.5844538994935801,0.9006173109177772,0.4908299218197787,26.48240255,muskmelon
0.7285714285714285,0.0428571428571428,0.21,0.5498489239540958,0.9160138606816104,0.4665624841042579,27.14509034,muskmelon
0.5714285714285714,0.0928571428571428,0.23,0.5517426841861406,0.9047605825647828,0.4978433021556854,20.76582087,muskmelon
0.6214285714285714,0.1142857142857142,0.235,0.5315653210261407,0.9336161193635428,0.3985658324953701,27.21244021,muskmelon
0.8142857142857143,0.0214285714285714,0.235,0.5886726913596745,0.936650967213714,0.4532157702226911,28.22908103,muskmelon
0.7071428571428571,0.0071428571428571,0.205,0.5678387313761347,0.9328151198627762,0.4496849324142942,28.98574189,muskmelon
0.6357142857142857,0.1428571428571428,0.225,0.5228997315141095,0.8992692647368948,0.4465038825726399,25.08146686,muskmelon
